00040120A,毽球初级1,1,周梅芳,周四 1-2节 1-16周 体育馆西侧,鼓楼校区,27/32
00040020B,游泳提高4,1,赵岚,周四 1-2节 1-16周 游泳馆,鼓楼校区,62/30
00040090A,乒乓球初级7,1,殷飞,周四 1-2节 1-16周 吕志和四楼,鼓楼校区,142/30
,,,,,,
00040200A,跆拳道初级9,1,罗萍娟,周四 5-6节 1-16周 吕志和三楼,鼓楼校区,13/30
00040200A,跆拳道初级3,1,李文龙,周一 5-6节 1-16周 吕志和三楼,鼓楼校区,13/30
00042030,柔力球初级3,1,吕艳玲,周二 5-6节 1-16周 吕志和三楼,鼓楼校区,16/32
,,,,,,
00040290A,健美初级1,1,陈思远,周三 1-2节 1-16周 健身房,鼓楼校区,44/32
00040260,健身排舞1,1,唐苏丽,周三 1-2节 1-16周 体育馆东侧,鼓楼校区,53/32
00040050A,排球初级4,1,王喆,周三 1-2节 1-16周 篮球场,鼓楼校区,65/32
00040230A,体育舞蹈初级7,1,姜艳,周三 1-2节 1-16周 吕志和三楼,鼓楼校区,47/32
00040230A,体育舞蹈初级8,1,谢云龙,周三 1-2节 1-16周 吕志和一楼,鼓楼校区,36/32
00040100A,羽毛球初级6,1,陈樨,周三 1-2节 1-16周 体育馆西侧,鼓楼校区,225/32
00040200A,跆拳道初级4,1,罗萍娟,周三 1-2节 1-16周 吕志和三楼,鼓楼校区,23/30
00042020,减脂理论与实践1,1,陈刚,周四 1-2节 1-16周 吕志和一楼,鼓楼校区,102/30
00040090A,乒乓球初级7,1,殷飞,周四 1-2节 1-16周 吕志和四楼,鼓楼校区,142/30
00040460,武术1,1,熊轩,周四 1-2节 1-16周 吕志和三楼,鼓楼校区,70/32
00040100A,羽毛球初级9,1,邵力平,周四 1-2节 1-16周 体育馆东侧,鼓楼校区,282/32
00040120A,毽球初级1,1,周梅芳,周四 1-2节 1-16周 体育馆西侧,鼓楼校区,27/32
00040200A,跆拳道初级7,1,罗萍娟,周四 1-2节 1-16周 吕志和三楼,鼓楼校区,15/30
00040230A,体育舞蹈初级13,1,谢云龙,周五 1-2节 1-16周 吕志和一楼,鼓楼校区,42/32
00040280A,瑜伽初级4,1,胡艳,周五 1-2节 1-16周 吕志和三楼,鼓楼校区,67/32
00040230A,体育舞蹈初级14,1,谢云龙,周五 3-4节 1-16周 吕志和一楼,鼓楼校区,55/32
00040280A,瑜伽初级5,1,胡艳,周五 3-4节 1-16周 吕志和三楼,鼓楼校区,60/32
00040020B,游泳提高4,1,赵岚,周四 1-2节 1-16周 游泳馆,鼓楼校区,62/30
